timestamp_s,watts,timestamp_hr
0,0.888927536231884,0.0
900,0.884855072463768,0.25
1800,0.8850724637681159,0.5
2700,0.8831014492753623,0.75
3600,0.8834057971014493,1.0
4500,0.8869275362318841,1.25
5400,0.8852028985507245,1.5
6300,0.8874057971014491,1.75
7200,0.8796985507246377,2.0
8100,0.8842898550724636,2.25
9000,0.8846376811594202,2.5
9900,0.8865159420289853,2.75
10800,0.8853768115942028,3.0
11700,0.8981159420289855,3.25
12600,0.8911014492753622,3.5
13500,0.8879855072463767,3.75
14400,0.8866231884057971,4.0
15300,0.8868260869565217,4.25
16200,0.8915797101449274,4.5
17100,0.8825797101449275,4.75
18000,0.887463768115942,5.0
18900,0.8873333333333332,5.25
19800,0.8947391304347826,5.5
20700,0.8929565217391303,5.75
21600,0.8888985507246376,6.0
22500,0.8872028985507245,6.25
23400,0.8914347826086956,6.5
24300,0.8871739130434783,6.75
25200,0.8906956521739129,7.0
26100,0.894710144927536,7.25
27000,0.8937971014492754,7.5
27900,0.8944782608695652,7.75
28800,0.8924492753623188,8.0
29700,0.8972898550724637,8.25
30600,0.9108115942028984,8.5
31500,0.8973333333333333,8.75
32400,0.9033478260869564,9.0
33300,0.9071449275362319,9.25
34200,0.9042608695652173,9.5
35100,0.9013913043478261,9.75
36000,0.904550724637681,10.0
36900,0.9055652173913042,10.25
37800,0.9042753623188404,10.5
38700,0.8995652173913042,10.75
39600,0.9066521739130434,11.0
40500,0.8938840579710146,11.25
41400,0.9052753623188404,11.5
42300,0.9054347826086956,11.75
43200,0.9007246376811594,12.0
44100,0.9014637681159419,12.25
45000,0.906782608695652,12.5
45900,0.8987826086956521,12.75
46800,0.9051304347826087,13.0
47700,0.9114202898550723,13.25
48600,0.9031159420289853,13.5
49500,0.8976666666666665,13.75
50400,0.900159420289855,14.0
51300,0.9031884057971015,14.25
52200,0.9037246376811593,14.5
53100,0.9066521739130434,14.75
54000,0.9144202898550723,15.0
54900,0.9134637681159419,15.25
55800,0.8973623188405796,15.5
56700,0.9036666666666667,15.75
57600,0.8982028985507247,16.0
58500,0.9054492753623188,16.25
59400,0.8988115942028986,16.5
60300,0.8967536231884058,16.75
61200,0.8972318840579709,17.0
62100,0.9032173913043477,17.25
63000,0.8967826086956522,17.5
63900,0.8967971014492753,17.75
64800,0.8989275362318839,18.0
65700,0.898768115942029,18.25
66600,0.8950579710144926,18.5
67500,0.8941739130434783,18.75
68400,0.8976666666666665,19.0
69300,0.8943913043478261,19.25
70200,0.895,19.5
71100,0.8979420289855072,19.75
72000,0.8964202898550724,20.0
72900,0.8952753623188404,20.25
73800,0.8901304347826086,20.5
74700,0.8955217391304346,20.75
75600,0.894159420289855,21.0
76500,0.8958840579710143,21.25
77400,0.8964927536231884,21.5
78300,0.8944347826086957,21.75
79200,0.8966811594202897,22.0
80100,0.9011594202898549,22.25
81000,0.8979710144927535,22.5
81900,0.8953768115942028,22.75
82800,0.9009420289855072,23.0
83700,0.8921449275362319,23.25
84600,0.8868985507246376,23.5
85500,0.8897971014492754,23.75
